,stw,sto,sth
0,497.54573484069886,0.0,0.0
1,494.4481012658228,15.236887487588621,9.570251324638027
2,522.8512035010941,13.561490710350698,9.134803287185598
3,461.7560581583199,11.425640821366684,8.059687997764014
4,485.8125,10.25477454855986,6.003309438798396
5,497.3904109589041,10.674496550097967,6.255517591197205
6,509.46486486486486,10.789536122675397,6.6377183618582665
7,555.5287009063444,11.042709301207909,7.2403691671489785
8,545.7764530551416,11.30862966655589,5.4738593733173
9,520.5860566448802,11.155180373277057,6.0110757866669635
10,648.0744234800839,11.238281648041847,7.655985457624126
11,652.5068493150685,12.63980344442928,6.836827649583434
12,559.4908536585366,12.736403427081395,7.959219755221031
13,638.0648148148148,11.368263020821413,6.632108711767178
14,489.5900621118012,11.389378279835313,6.115428927163052
15,510.0357142857143,11.762262056293004,10.729130894767788
16,589.8142857142857,11.683417975387592,5.505555953828346
17,544.0919540229885,11.940469652495027,5.057098676089587
18,557.1913357400722,12.335736050276134,5.427849438252227
19,591.5,13.496624844082469,4.273200023869624
20,613.8181818181819,13.969780080481968,7.4920136061387135
21,712.7165354330708,14.20727873740156,8.28275051633775
22,698.8114285714286,15.028944632768361,5.371882198446569
23,634.5123966942149,15.604462447104613,6.5050077313604975
24,955.4,16.180159259753548,4.214105151566739
25,0.0,16.498742281168052,7.334712778078373
26,628.935294117647,16.498742281168052,7.883954841384763
27,808.0078431372549,16.304045541076174,7.2031506059083945
28,665.594262295082,16.34959831096202,7.631155510781388
29,700.5054151624548,16.814334140435836,7.046883876319903
30,672.2937062937064,16.426964408456136,5.598010284995484
31,800.814946619217,16.561389830508475,5.571480247531563
32,766.3658536585366,18.031496126893437,7.20946368636688
33,974.8725490196078,17.772786298091205,5.685575556496735
34,713.0428571428571,18.40753030290106,7.112637757872554
35,706.0376569037657,18.288362162868722,6.9171443483855795
36,989.2894736842105,19.76844836932165,6.890842749972188
37,828.5448275862069,20.171255119084968,7.797973944036326
38,913.609375,21.064900816997557,6.419835454879102
39,736.202166064982,21.523496097370103,4.3615782167678026
40,0.0,22.118041167079923,9.775914012069581
41,951.2456395348837,22.12125654718018,4.474364165262508
42,820.8309608540925,26.009131371873845,7.9741236885072935
43,849.8461538461538,26.85422175824271,8.571197811414354
44,0.0,25.595747320251228,8.47994591453104
45,0.0,25.595747320251228,5.677307948216389
