,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean54009,headway_mean54339,headway_mean54329,headway_mean54319,headway_mean54101,headway_mean66091,headway_mean66031,headway_mean66041,headway_mean66051,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean71161,headway_mean71151,headway_mean71141,headway_mean71121,headway_mean71131,headway_mean71091,headway_mean72021,headway_mean72061,headway_mean72071,headway_mean84499,headway_mean84489,headway_mean84461,headway_mean84471,headway_mean84621,headway_mean84611,headway_mean84631,headway_mean84601,headway_mean75341,headway_mean75061,headway_mean76289,headway_mean76129,headway_mean76119,headway_mean76051,headway_mean75009,headway_var54009,headway_var54339,headway_var54329,headway_var54319,headway_var54101,headway_var66091,headway_var66031,headway_var66041,headway_var66051,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var71161,headway_var71151,headway_var71141,headway_var71121,headway_var71131,headway_var71091,headway_var72021,headway_var72061,headway_var72071,headway_var84499,headway_var84489,headway_var84461,headway_var84471,headway_var84621,headway_var84611,headway_var84631,headway_var84601,headway_var75341,headway_var75061,headway_var76289,headway_var76129,headway_var76119,headway_var76051,headway_var75009
0,99,0.0,0.0,-1.1992223088082479,-0.9664208704394311,-0.23280143836881695,67.20779439673068,1.1652511014877387,589.390195030724,2030.6184878439753,1493.2948169917179,10.41427489642962,874.551724137931,875.6206896551724,876.9137931034483,878.1896551724138,879.1206896551724,880.2758620689655,881.1551724137931,882.1034482758621,883.3448275862069,883.7068965517242,884.5862068965517,885.7241379310345,887.0862068965517,888.0862068965517,889.5,890.7068965517242,892.0689655172414,892.9655172413793,894.3793103448276,895.2241379310345,895.948275862069,896.7931034482758,897.4827586206897,898.448275862069,899.7931034482758,900.8793103448276,901.8793103448276,902.7758620689655,904.1551724137931,905.1034482758621,906.1551724137931,907.4655172413793,908.2068965517242,909.5689655172414,910.7758620689655,911.448275862069,913.0172413793103,914.3103448275862,915.5,917.6896551724138,919.2413793103449,920.8620689655172,921.7931034482758,923.5689655172414,924.8793103448276,926.5172413793103,91471.86801426871,100425.0285374554,97800.45808561238,99645.42954815694,102094.00267538645,110656.9239001189,116509.23454221165,127219.60998810938,133148.60523186685,145256.65546967895,145405.82877526752,157691.4066587396,163790.21670630202,177211.56153388822,180243.5948275862,187965.72443519623,192187.68489892985,199579.79191438764,200397.20095124858,207323.41527942932,224522.2214625446,235572.43995243756,243186.18073721757,253112.93697978594,266355.1640903686,270845.31302021403,285266.31302021403,313504.65665873955,333709.6483353151,360140.2996432818,369110.200059453,400384.59363852546,438488.5778834721,455991.21076099883,484492.5532104637,507302.7300832342,545069.9824613556,566368.5588585017,600223.2844827586,643056.8347205706,685674.3210463733,751690.2913198572,793867.1296076099,839963.1417954817,895820.5199167657,976607.5600475624
0,97,0.0,0.0,-0.9707044332790872,-0.7456914074230895,-0.22501302585599772,64.98407538353753,1.126425033014889,588.5457793066948,1948.0037046837788,1448.887933315692,9.57576263800475,874.551724137931,875.8448275862069,877.2413793103449,878.1379310344828,879.4827586206897,881.1034482758621,883.1206896551724,884.4827586206897,885.9310344827586,887.3275862068965,888.9310344827586,890.0172413793103,892.3620689655172,893.448275862069,894.8448275862069,896.2931034482758,897.6724137931035,899.2413793103449,900.2758620689655,901.4655172413793,902.9310344827586,905.0172413793103,906.2931034482758,908.0862068965517,909.3620689655172,911.5172413793103,913.4137931034483,915.1034482758621,916.7413793103449,917.8620689655172,919.2241379310345,921.0689655172414,922.5172413793103,924.4137931034483,926.0172413793103,927.8620689655172,929.5862068965517,931.3103448275862,933.051724137931,935.0862068965517,936.5862068965517,938.2586206896551,939.7586206896551,941.2931034482758,943.1206896551724,944.9827586206897,91471.86801426871,98990.13109393578,94562.97621878717,90299.56718192626,91306.90487514864,102130.60998810938,108540.86474435196,120930.62901307967,121511.23662306777,123022.1513079667,129901.23662306777,132834.87901307966,143653.3344233056,154327.76456599287,155927.30350772888,166109.7244351962,169345.63406658737,177450.59690844236,182562.78596908442,194357.1453626635,212942.6504161712,224318.15487514864,230741.0347800238,239340.56153388825,254036.33442330555,267037.83590963145,278297.75980975025,300547.0237812128,315345.5365636148,347743.49821640906,360938.58769322233,385392.8917954816,421586.4910820452,447804.17360285367,479947.4997027349,508509.77407847805,535891.1736028538,559794.2485136742,592554.8421521997,630371.4580856123,666262.4149821642,742817.0882877528,775864.7348394768,832990.758917955,882207.3819857313,969213.7410820452
0,161,0.0,0.0,-1.105211159384377,-0.8805370056564699,-0.22467415372790694,64.72305022091986,1.1222064197477197,531.4614655289178,1975.9794121630773,1379.242584315319,8.615859929364428,874.551724137931,874.3448275862069,875.0,875.3275862068965,875.3965517241379,875.1206896551724,875.8448275862069,876.3620689655172,877.1379310344828,877.4827586206897,878.1379310344828,878.9827586206897,879.8965517241379,880.6896551724138,881.948275862069,881.8275862068965,882.9310344827586,883.9137931034483,885.2413793103449,886.2586206896551,887.2241379310345,888.5,889.4655172413793,890.6034482758621,891.5344827586207,892.448275862069,894.5862068965517,894.5,895.1379310344828,895.8103448275862,896.8793103448276,897.4310344827586,897.3275862068965,898.5344827586207,899.7758620689655,900.7241379310345,901.2413793103449,902.1379310344828,903.1206896551724,903.6206896551724,904.2931034482758,905.2586206896551,906.448275862069,907.6379310344828,908.3793103448276,909.9827586206897,91471.86801426871,102139.77764565994,97783.96551724138,96172.4616527943,97079.85998810938,103885.45095124852,107743.57936979785,115153.12752675387,118309.04994054696,122202.07728894173,123561.98097502973,129048.81004756242,141975.40309155767,149660.17954815694,152185.4283590963,156700.21165279427,154134.71938168848,160169.80291319857,161843.32104637337,165989.53656361473,176074.00148632584,178159.87068965516,177668.11087990488,178847.5841260404,185860.69708680143,198166.3507728894,199649.96670630202,212182.4224137931,219179.6706302022,235058.01575505352,237757.27853745536,253546.41765755054,274256.2892390012,290763.86950059456,303452.20838287746,304618.3032104638,325439.28656361473,336571.18787158147,349617.65784780023,360633.3043995244,380777.9658145065,402028.7779429251,422122.48870392394,450426.5413198573,479941.9940546968,524326.1548751486
0,189,0.0,0.0,-1.2212245598250813,-0.9892058946085786,-0.23201866521650275,67.04161648072234,1.162193722756928,619.1691215854312,1987.3457418318158,1499.812667380825,10.191262184708163,874.551724137931,875.3103448275862,876.5,877.9137931034483,879.2758620689655,880.6379310344828,882.2241379310345,883.5172413793103,884.3620689655172,885.3620689655172,886.9827586206897,888.0172413793103,889.2241379310345,890.3448275862069,891.5862068965517,893.5344827586207,894.9655172413793,896.4827586206897,897.9137931034483,899.0344827586207,900.2758620689655,901.5344827586207,902.5344827586207,903.4827586206897,904.051724137931,905.7586206896551,907.5862068965517,908.5862068965517,909.5172413793103,910.2758620689655,911.3448275862069,912.6551724137931,913.3103448275862,914.9655172413793,916.3275862068965,917.1551724137931,918.4310344827586,919.5172413793103,921.2241379310345,922.5,923.3448275862069,925.1379310344828,926.0862068965517,927.2068965517242,929.2241379310345,931.2241379310345,91471.86801426871,96065.7657550535,90767.18103448275,88708.32015457787,89335.2687277051,92876.64476813316,97065.0014863258,102966.14625445896,109248.1620095125,115374.29994054697,121289.15487514861,127976.36177170035,133876.86355529132,141692.46730083236,144247.4494649227,157064.76605231865,164951.79191438764,170374.35315101073,178904.76843043996,192005.75743162903,216439.44114149822,234892.00743162903,249381.97294887042,271906.7669441141,290646.8766349584,308956.52794292505,328216.6218787158,374869.794292509,403539.146254459,447372.8894173603,460304.0535077289,509987.6397146255,549022.2829964329,593645.2057074911,624176.8754458977,651857.2690249702,695247.0038644471,733918.2497027348,775321.3463139121,831681.4913793104,887583.3638525564,955801.0499405471,1005362.4236028539,1067108.853745541,1129134.9670035671,1227454.0014863259
0,109,0.0,0.0,-0.8330637883789942,-0.6141788910267553,-0.21888489735223898,63.09618191060528,1.0939227777445406,522.2685744995298,1939.0205562273277,1348.943571140669,6.599976208061767,874.551724137931,875.3448275862069,876.5344827586207,877.5,878.6206896551724,880.9827586206897,882.4137931034483,883.6034482758621,884.5862068965517,885.3103448275862,886.7931034482758,888.0689655172414,889.9655172413793,891.5172413793103,893.0172413793103,894.4310344827586,896.0,897.4310344827586,899.0862068965517,900.3620689655172,901.7241379310345,902.6379310344828,903.6724137931035,904.7068965517242,906.4310344827586,907.948275862069,909.3965517241379,911.3965517241379,912.6379310344828,914.1206896551724,915.3103448275862,917.1896551724138,918.2758620689655,920.0344827586207,922.0172413793103,923.6724137931035,925.2241379310345,927.0344827586207,928.5,930.0862068965517,931.9655172413793,934.2068965517242,935.2413793103449,936.9310344827586,938.6034482758621,940.4310344827586,91471.86801426871,96168.46730083233,93275.86950059453,87145.62931034483,86316.06302021402,94537.46521997622,99851.58739595718,103223.61860879904,103198.00118906063,104174.14506539833,102899.16409036859,108695.47800237812,111473.51605231865,119586.69797859689,118546.98246135552,124813.00386444708,127704.31034482758,130579.10731272295,136675.66498216407,139447.92063020216,151947.02734839477,154572.78269916767,156014.0823424495,156312.86236623063,158567.5900713436,161975.77318668252,173901.72205707495,190129.54964328182,196272.23097502973,202613.14060642093,201621.14506539833,215130.98127229486,233571.78596908442,244622.1022592152,253073.70659928652,266696.08234244946,276410.8635552914,283349.6884661118,292221.6637931034,298644.0787752676,316985.48156956007,353069.1985731272,366396.7348394768,384753.3745541022,415891.58412604046,466012.90041617124
0,160,0.0,0.0,-0.9282193351129044,-0.7086842466763946,-0.21953508843650987,63.344715789260746,1.098074889044761,525.886723998925,1918.0206933619995,1364.9751410911044,7.987534341675285,874.551724137931,874.4655172413793,874.8103448275862,875.3793103448276,875.6551724137931,875.5862068965517,876.1896551724138,876.7586206896551,877.6896551724138,878.1206896551724,879.448275862069,880.1034482758621,880.9137931034483,881.1896551724138,882.2586206896551,882.3103448275862,883.2586206896551,883.551724137931,884.7241379310345,884.9655172413793,885.2758620689655,886.0344827586207,886.9310344827586,888.3620689655172,889.1206896551724,889.5689655172414,890.7241379310345,891.0344827586207,891.6034482758621,891.8793103448276,893.1724137931035,893.6551724137931,894.2931034482758,895.1379310344828,895.6551724137931,896.0172413793103,897.051724137931,898.5,899.448275862069,900.1724137931035,900.3103448275862,901.1206896551724,901.8620689655172,902.7931034482758,903.6551724137931,904.3620689655172,91471.86801426871,100911.31777645659,95803.36058263973,90990.26991676576,89695.98454221165,92509.82877526754,95166.56747919144,100254.07966706301,98793.00713436384,103900.4164684899,104885.9714625446,109444.6099881094,113155.38912009512,118505.70541022591,114567.29518430438,121526.52437574317,120176.4675980975,123174.28180737217,122991.33769322236,127614.61950059453,136119.85493460167,141189.96432818074,146306.3400713436,148901.85166468492,152863.00267538647,163466.52110582634,168379.85493460167,183764.41260404277,192839.96343638524,204733.96819262783,214814.90130796673,230890.15695600474,260202.2761593341,276932.0844233056,282093.3983353151,299655.94797859696,311255.2904280618,321743.525862069,340341.0749108204,362467.3840665874,395727.903686088,435766.27853745536,458375.32580261596,497018.3020214031,534106.2948870393,596482.6102853746
0,83,0.0,0.0,-1.0790950527230825,-0.851233599611299,-0.22786145311178344,65.77322762853501,1.1401022174371482,585.8720316622691,1927.273746701847,1452.3751978891821,8.756507039821866,874.551724137931,874.5344827586207,875.051724137931,875.7413793103449,876.0172413793103,876.5862068965517,877.1379310344828,877.8793103448276,878.7758620689655,879.6034482758621,880.2068965517242,880.8448275862069,881.3448275862069,882.3103448275862,883.8103448275862,884.8448275862069,886.0689655172414,887.1034482758621,888.4655172413793,889.4827586206897,891.1379310344828,892.2241379310345,893.4827586206897,894.7586206896551,895.7413793103449,896.7758620689655,898.1206896551724,899.051724137931,899.8793103448276,901.0172413793103,901.8793103448276,902.9827586206897,903.6551724137931,904.9655172413793,906.1206896551724,907.4310344827586,908.6034482758621,909.8965517241379,912.0344827586207,913.6896551724138,915.8275862068965,916.4827586206897,917.2586206896551,918.8103448275862,919.9310344827586,921.2413793103449,91471.86801426871,98100.62812128419,89998.42835909632,87121.70897740786,84965.7410820452,88537.17360285373,92652.49821640903,100560.69233055887,101847.76010701545,108422.92895362663,111896.50891795481,120260.20005945301,130505.77764565994,140796.97265160523,141881.08472057074,152373.20005945303,157640.0642092747,168817.3686087991,171257.04191438766,181005.45659928655,199984.6706302021,211298.0014863258,222397.45659928658,235305.7693222354,251085.50208085618,261084.2428656361,280132.83026159334,312723.70422116533,338224.62336504157,372156.0514268727,388754.8992271106,430829.0169441141,489883.9155766945,523797.1712247324,563133.037158145,603795.8659334128,648307.9289536267,681347.4720570751,708893.8263971462,766359.6623067774,816784.2806183115,910136.7324613554,966946.0882877529,1022526.7398929846,1090023.7193816882,1187499.424494649
0,196,0.0,0.0,-1.2290956410610665,-0.9934450615436385,-0.23565057951742818,67.97539784380828,1.1783504163877498,591.9140010487677,2074.146958573676,1497.7760880964865,10.552001927096699,874.551724137931,876.1034482758621,877.7413793103449,878.7241379310345,879.7413793103449,881.2068965517242,882.4310344827586,883.7413793103449,884.948275862069,885.9310344827586,887.4137931034483,888.5172413793103,890.0689655172414,891.7931034482758,892.8103448275862,894.551724137931,895.5862068965517,896.9827586206897,898.3965517241379,899.448275862069,900.4310344827586,901.8620689655172,902.9655172413793,904.2758620689655,906.1724137931035,907.6206896551724,908.9310344827586,910.4137931034483,912.1551724137931,913.6034482758621,914.6034482758621,916.0344827586207,917.4137931034483,918.8793103448276,920.7241379310345,922.1896551724138,923.8965517241379,924.448275862069,926.0862068965517,927.7931034482758,928.7931034482758,929.7241379310345,930.9137931034483,932.3275862068965,933.6206896551724,935.2413793103449,91471.86801426871,103408.0927467301,100200.605529132,99603.0618311534,103521.74346016647,124018.71581450653,133599.1762782402,144162.36414982166,154698.01456599287,166458.02972651608,169013.72532699164,181893.28418549348,189674.92627824022,194791.9916765755,192700.7743757432,201388.24732461356,201284.8287752675,207296.67211652795,207610.72205707492,215143.28180737214,236689.9004161712,246342.98097502973,260160.89536266352,274846.19976218784,292062.970273484,304400.78715814505,317998.34007134364,355921.2770511296,375835.3724732461,398354.4461950059,409354.5496432818,436988.6884661118,467329.690844233,488431.31302021403,511113.4066587396,550364.4640309156,578788.7824019025,596225.2128418551,617482.7684304401,639023.2675386445,675694.8192627823,729946.1307966707,776993.8029131985,831086.0133769321,861643.959571938,949237.8038049939
0,246,0.0,0.0,-1.4172716692428893,-1.1778125274701996,-0.23945914177268957,69.13580471349356,1.1983858674998913,601.2383876134544,2003.9155098772023,1498.9472770955686,10.163085648053551,874.551724137931,875.8103448275862,877.2586206896551,878.551724137931,880.8103448275862,883.1034482758621,885.0344827586207,886.5689655172414,888.0862068965517,890.0862068965517,892.0,893.3620689655172,895.1724137931035,896.4655172413793,898.3103448275862,899.8103448275862,900.8965517241379,902.8620689655172,904.0689655172414,905.8620689655172,908.0689655172414,909.7068965517242,911.5172413793103,913.3793103448276,915.0862068965517,916.8275862068965,918.2241379310345,920.2413793103449,922.1206896551724,924.1551724137931,925.4137931034483,927.2068965517242,929.3793103448276,931.8448275862069,934.3103448275862,936.2068965517242,938.3620689655172,940.2931034482758,941.6379310344828,943.6379310344828,945.7241379310345,948.3620689655172,949.8793103448276,951.9310344827586,953.9655172413793,956.6724137931035,91471.86801426871,100057.11920332936,96642.60552913198,93380.76456599288,96627.53299643283,115004.644470868,121760.55053507729,135468.4176575505,136720.11325802616,147558.49256837097,152507.0,160234.81718192625,172145.2116527943,184308.35225921523,189840.5933412604,203050.84334126042,207330.1617122473,221167.98097502973,237553.6504161712,252411.08442330558,289639.2711058264,305649.8623662307,321402.4565992865,349539.4768133175,369317.1822235434,390372.694411415,405194.58769322245,449896.70035671815,471156.0026753864,508430.200059453,524035.7598097503,569795.9227110583,625849.8216409037,668021.3379904875,713271.007134364,751693.577883472,787374.1275267538,825014.0692627825,855481.7826991676,898128.0585612366,947412.0963139121,1026566.9551129609,1068466.9337098694,1124787.0642092747,1184585.4126040428,1299270.8754458977
