,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean65009,headway_mean65259,headway_mean65409,headway_mean65141,headway_mean65431,headway_mean67591,headway_mean67411,headway_mean67441,headway_mean67611,headway_mean67601,headway_mean67629,headway_mean64621,headway_mean64461,headway_mean66499,headway_mean66489,headway_mean64119,headway_mean64109,headway_mean63219,headway_mean63209,headway_mean63199,headway_mean63189,headway_mean63179,headway_mean63369,headway_mean66379,headway_mean66359,headway_mean62141,headway_mean62059,headway_mean62049,headway_mean62039,headway_mean62029,headway_mean62019,headway_mean70309,headway_mean70299,headway_mean70289,headway_mean70279,headway_mean70269,headway_mean70259,headway_mean81101,headway_mean81111,headway_mean82119,headway_mean82099,headway_mean82089,headway_mean82079,headway_mean92169,headway_mean92249,headway_mean92041,headway_mean92051,headway_mean92061,headway_mean92071,headway_mean92081,headway_mean93011,headway_mean93021,headway_mean93031,headway_mean93041,headway_mean93139,headway_mean94011,headway_mean94021,headway_mean94031,headway_mean94041,headway_mean94051,headway_mean94061,headway_var65009,headway_var65259,headway_var65409,headway_var65141,headway_var65431,headway_var67591,headway_var67411,headway_var67441,headway_var67611,headway_var67601,headway_var67629,headway_var64621,headway_var64461,headway_var66499,headway_var66489,headway_var64119,headway_var64109,headway_var63219,headway_var63209,headway_var63199,headway_var63189,headway_var63179,headway_var63369,headway_var66379,headway_var66359,headway_var62141,headway_var62059,headway_var62049,headway_var62039,headway_var62029,headway_var62019,headway_var70309,headway_var70299,headway_var70289,headway_var70279,headway_var70269,headway_var70259,headway_var81101,headway_var81111,headway_var82119,headway_var82099,headway_var82089,headway_var82079,headway_var92169,headway_var92249,headway_var92041,headway_var92051,headway_var92061,headway_var92071,headway_var92081,headway_var93011,headway_var93021,headway_var93031,headway_var93041,headway_var93139,headway_var94011,headway_var94021,headway_var94031,headway_var94041,headway_var94051,headway_var94061
0,1076,0.0,0.0,-0.7670967,-0.7333418683604259,-0.033754837,28.733623307430783,0.1678695,650.2775417141672,1605.1252979583376,1085.4521712094518,8.932906864393527,931.1071428571429,932.2678571428571,933.1785714285714,934.2857142857143,934.8571428571429,936.1428571428571,937.25,938.0357142857143,939.7142857142857,940.8035714285714,942.0178571428571,942.5178571428571,943.3035714285714,943.75,944.6071428571429,945.4285714285714,946.3214285714286,946.8571428571429,947.5892857142857,948.5535714285714,949.2678571428571,949.8214285714286,950.8571428571429,951.7857142857143,952.4821428571429,952.9285714285714,953.8928571428571,954.7857142857143,955.2678571428571,956.1964285714286,956.8035714285714,957.5,958.0892857142857,958.7678571428571,959.8928571428571,960.5714285714286,961.6428571428571,962.4821428571429,963.1607142857143,963.9642857142857,964.7142857142857,965.1607142857143,965.8928571428571,966.8035714285714,968.5892857142857,969.75,970.5714285714286,971.3928571428571,972.3928571428571,973.0357142857143,973.7678571428571,974.5535714285714,975.3392857142857,976.1607142857143,976.7142857142857,977.2678571428571,977.9642857142857,978.6964285714286,979.5,980.3214285714286,981.1964285714286,125138.09566326531,130099.33896683673,131035.7181122449,133652.34693877553,136640.40816326533,140996.80102040817,144451.9017857143,147206.67729591834,161046.16836734695,167615.33641581633,180344.55325255104,177993.64253826533,173896.46141581633,174118.86607142858,181741.66709183675,204784.387755102,220406.18239795914,228707.97959183672,228186.59917091837,227684.13998724488,221263.803252551,210851.825255102,211191.97959183672,212065.63265306124,208924.3925382653,235173.53061224488,237873.38137755104,245482.02551020408,236071.26753826533,238300.87213010204,230159.65784438772,227070.32142857142,219522.86702806124,218005.17825255104,224668.5599489796,222762.42346938778,229810.51530612246,234308.678252551,231381.13488520405,242477.2487244898,251749.38265306124,248307.88488520408,247531.45280612246,251123.0149872449,278537.0634566326,291045.58035714284,308912.24489795923,309979.5599489796,315785.98852040817,311255.78443877556,310657.46396683675,309647.49713010207,308969.2955994898,311865.2777423469,303392.7040816326,297636.08896683675,299327.4987244898,297464.497130102,301829.85714285716,304920.2895408164,316045.47927295923
0,267,0.0,0.0,-0.66156685,-0.626715714836214,-0.034851145,29.733659706411945,0.17346355,645.0099226036912,1545.538301250248,1100.3890652907323,7.9846754397745725,931.1071428571429,931.2321428571429,931.8035714285714,932.4107142857143,932.8392857142857,933.4642857142857,934.0892857142857,934.6607142857143,935.0714285714286,935.3928571428571,936.6607142857143,936.9285714285714,937.3035714285714,937.5714285714286,937.9285714285714,938.1071428571429,938.3928571428571,938.625,938.9464285714286,939.4821428571429,939.8392857142857,940.2857142857143,940.75,941.1607142857143,941.5714285714286,941.6785714285714,942.0714285714286,942.3571428571429,942.6785714285714,943.0714285714286,943.375,943.8035714285714,944.0892857142857,944.3928571428571,944.6607142857143,944.9464285714286,945.3035714285714,945.3571428571429,945.4285714285714,945.4107142857143,945.5357142857143,945.5892857142857,945.7678571428571,946.1964285714286,947.4464285714286,948.4642857142857,948.9642857142857,949.6785714285714,950.4285714285714,950.9464285714286,951.6607142857143,952.4642857142857,953.1964285714286,954.0,954.4107142857143,954.7678571428571,955.2321428571429,955.6071428571429,956.125,956.625,957.25,125138.09566326531,128945.99968112244,128387.33641581633,128656.99202806123,131241.09917091834,132307.96301020408,132562.5455994898,133143.86702806124,140840.67346938775,147234.0956632653,157697.86702806124,156325.42346938772,155773.24713010207,157465.70918367346,163753.45918367346,180477.66709183675,195328.45280612246,202399.66294642858,201791.58641581636,202957.71396683675,200258.34917091837,191996.48979591837,192996.33035714287,194291.38488520408,193792.95918367352,217159.6823979592,218479.10204081633,225709.8724489796,218727.5395408163,220496.92346938778,213179.30580357142,209925.30070153062,204080.8670280612,203367.91709183675,208465.58131377553,207629.80070153062,213574.21141581633,217291.55102040814,216212.42346938772,226386.9205994898,232300.21301020408,232760.34917091834,232713.39253826533,234754.8007015306,257401.81855867346,270595.5344387755,286144.4630102041,288503.36096938775,292714.2091836735,290089.4792729592,291055.3313137755,291405.1058673469,293392.6578443878,298666.89285714284,296015.1705994898,293698.46396683675,295282.21396683675,296383.27423469385,301506.7879464286,308183.1629464286,317739.6160714286
0,947,0.0,0.0,-0.71152633,-0.6759267404127044,-0.035599638,30.43245424962366,0.17681345,568.5300553481786,1584.2676020079805,1025.4282404427854,7.343442926185993,931.1071428571429,931.9642857142857,932.7678571428571,933.7321428571429,934.1071428571429,935.1964285714286,936.1428571428571,936.7857142857143,937.9464285714286,938.6964285714286,939.9464285714286,940.3928571428571,940.9464285714286,941.125,941.875,942.4107142857143,943.3928571428571,944.0714285714286,944.6785714285714,945.5535714285714,946.1964285714286,946.6607142857143,947.4642857142857,948.2857142857143,948.7857142857143,949.1607142857143,949.9642857142857,950.6071428571429,951.0535714285714,951.8035714285714,952.2321428571429,952.875,953.2321428571429,953.6785714285714,954.5178571428571,954.9464285714286,955.8392857142857,956.5535714285714,957.1428571428571,957.7142857142857,958.2678571428571,958.7321428571429,959.2857142857143,960.0535714285714,961.5178571428571,962.5357142857143,963.2321428571429,963.9821428571429,965.0,965.5714285714286,966.3214285714286,966.9642857142857,967.625,968.3392857142857,968.7857142857143,969.3214285714286,969.9464285714286,970.4821428571429,971.1607142857143,971.8392857142857,972.6607142857143,125138.09566326531,131796.71301020408,132995.67825255104,134398.58896683672,135032.59566326533,136355.7292729592,138256.44387755104,138587.8826530612,145539.0149872449,151291.81855867346,162285.8007015306,162689.34566326533,162453.44355867346,162947.68080357142,170615.1450892857,187424.24202806124,204309.381377551,213048.7448979592,214796.7181122449,220071.78284438775,220954.9792729592,215886.75988520408,219538.1058673469,224332.52551020408,224227.8826530612,240350.99202806124,244509.78443877553,254006.55994897962,249892.94355867346,255554.622130102,251576.21396683675,252019.18080357142,247834.6425382653,248906.7181122449,259348.53539540814,261475.22927295923,273858.5634566326,280009.06855867343,281120.9081632653,291577.56122448976,300607.33896683675,299493.66039540817,299270.38265306124,305957.7292729592,337503.9996811225,355222.1415816326,371808.46396683675,376607.9103954081,387745.53571428574,386939.6020408164,392398.0395408164,397569.24872448976,403611.3058035714,414715.509885204,414851.48979591846,414498.89668367343,423128.26498724485,427096.2496811225,439619.0634566327,451998.3491709183,471002.2241709184
0,1073,0.0,0.0,-0.99771166,-0.9629472977490005,-0.034764387,29.57802446731247,0.17229643,681.0903436018957,1613.5629936808846,1143.905509478673,9.411516860916374,931.1071428571429,931.1964285714286,931.4107142857143,931.6071428571429,931.625,931.7857142857143,931.9642857142857,931.9464285714286,932.0714285714286,931.8214285714286,931.5714285714286,931.375,931.375,931.2321428571429,931.0178571428571,930.7321428571429,930.4107142857143,930.4642857142857,930.6071428571429,930.7321428571429,930.9107142857143,931.2678571428571,931.4821428571429,931.5535714285714,931.4821428571429,931.4285714285714,931.5892857142857,931.7142857142857,931.9821428571429,932.1964285714286,932.5,932.75,933.125,933.2857142857143,933.3571428571429,933.5357142857143,933.5714285714286,933.7857142857143,934.0535714285714,934.1428571428571,934.1607142857143,934.3571428571429,934.5714285714286,934.7142857142857,934.6071428571429,934.7321428571429,934.625,934.9107142857143,935.0892857142857,935.3392857142857,935.5714285714286,935.8214285714286,936.0892857142857,936.3035714285714,936.1607142857143,936.0178571428571,935.75,935.5892857142857,935.3392857142857,935.1428571428571,934.875,125138.09566326531,132342.83641581633,133881.84917091837,135917.0956632653,139572.41294642858,142753.52551020408,145216.9987244898,146689.4792729592,160895.7806122449,170191.9681122449,188392.2806122449,190253.984375,192341.4486607143,197500.14253826533,212889.23182397962,242819.44610969388,263656.24202806124,276770.5344387755,281155.98852040817,289027.553252551,286692.0098852041,277640.5175382653,279710.71396683675,284395.46141581633,283154.3568239796,318129.2448979592,323148.634885204,333449.525510204,324692.58896683675,329155.4792729592,322586.5,319816.40178571426,311471.07366071426,310583.4183673469,317800.8367346939,317546.10586734704,328740.81632653065,333743.5612244899,332864.1935586735,348926.19387755106,361345.34917091846,360554.7653061225,358647.5306122449,364348.4540816326,403217.23852040817,424151.4818239796,447191.62723214284,451346.5455994898,458728.259885204,456508.509885204,459261.9591836735,460333.93239795923,464773.1527423469,476633.4614158164,471398.81345663266,466127.1246811225,468229.04464285716,466603.3134566326,473107.3670280612,481342.4081632653,497013.07366071426
0,139,0.0,0.0,-0.59046334,-0.5554479252074426,-0.03501543,30.007211834663696,0.17432502,562.94908032838,1532.61217915411,1022.7076795178219,6.77719913054589,931.1071428571429,931.4107142857143,931.8392857142857,932.3035714285714,932.3392857142857,932.8214285714286,933.25,933.3214285714286,933.5357142857143,933.625,934.4821428571429,934.5178571428571,934.6785714285714,934.625,934.6607142857143,934.7321428571429,934.8035714285714,934.9821428571429,935.1964285714286,935.5,935.8035714285714,936.2142857142857,936.5714285714286,936.9285714285714,937.1964285714286,937.3035714285714,937.6428571428571,938.0357142857143,938.3214285714286,938.6964285714286,939.0892857142857,939.4821428571429,939.8571428571429,939.9821428571429,940.3928571428571,940.6785714285714,941.0178571428571,941.3571428571429,941.6428571428571,941.75,941.9642857142857,942.3035714285714,942.6607142857143,942.9285714285714,943.1607142857143,943.4464285714286,943.6071428571429,944.0178571428571,944.4285714285714,944.6964285714286,945.1071428571429,945.4642857142857,945.5178571428571,945.5535714285714,945.6428571428571,945.6785714285714,945.6964285714286,945.7142857142857,945.6607142857143,945.8571428571429,945.9642857142857,125138.09566326531,124930.42059948981,120734.84917091837,116312.56855867348,114566.40274234695,110198.89668367346,107012.08035714286,104526.61096938777,105964.78443877552,108303.62723214286,112580.32110969388,110062.6425382653,106810.89668367348,106925.91294642857,113458.54559948981,131616.91039540817,144800.26498724488,147134.803252551,149293.05070153062,150314.0,150694.37213010204,145770.0612244898,148278.06632653062,151023.137755102,149776.58641581633,166192.35427295914,168531.83673469388,176386.42729591837,174371.82525510207,176960.92570153065,173366.40274234695,172203.96396683675,167089.08673469388,166574.05325255104,171936.0956632653,174059.6823979592,182944.7318239796,186430.1224489796,185306.0510204081,194293.50892857142,200043.78443877547,199722.1042729592,200169.86702806124,204207.99489795914,227225.59917091837,241584.49713010204,258239.4885204082,263430.803252551,271122.03061224485,269099.0328443878,271500.7742346939,273086.8201530612,277005.678252551,284382.3542729592,282570.943877551,279107.11096938775,281574.7828443878,282563.13265306124,288801.5098852041,294711.193877551,306447.35586734687
0,927,0.0,0.0,-0.57483757,-0.5402178584147618,-0.03461972,29.677073139139107,0.17250122,555.4446582278481,1565.6932658227847,999.7117974683545,6.278461810657327,931.1071428571429,931.9285714285714,932.5535714285714,933.2857142857143,933.7142857142857,934.5357142857143,935.25,935.8035714285714,936.875,937.5357142857143,938.125,938.5357142857143,938.7857142857143,939.1428571428571,939.625,940.125,940.7142857142857,941.2857142857143,941.6785714285714,942.1785714285714,942.6071428571429,943.0178571428571,943.6071428571429,944.1964285714286,944.6071428571429,944.75,945.3392857142857,945.6964285714286,946.0714285714286,946.5892857142857,946.9642857142857,947.4285714285714,947.7678571428571,948.2321428571429,948.8392857142857,949.25,949.75,950.1785714285714,950.5357142857143,950.9821428571429,951.4821428571429,951.7321428571429,952.1964285714286,952.7142857142857,953.7857142857143,954.4285714285714,954.7142857142857,955.1607142857143,955.8035714285714,956.2678571428571,956.7321428571429,957.2142857142857,957.5357142857143,958.0357142857143,958.3392857142857,958.6428571428571,958.9821428571429,959.3214285714286,959.7321428571429,960.1607142857143,960.625,125138.09566326531,124680.24489795917,119349.49713010204,112876.41836734695,109727.38265306121,102939.57015306123,97774.58035714286,94492.83641581632,93332.64508928571,94425.49872448981,99921.39508928571,98418.2130102041,96371.56122448981,96549.58673469389,101397.52008928571,115753.21651785714,129881.0969387755,139246.77551020408,141078.14668367346,144521.7181122449,142730.98852040817,137637.87468112246,139910.41709183672,142833.12213010204,142069.52423469388,161525.9017857143,164528.65274234695,171566.78284438775,167394.74489795923,169068.27774234695,163456.28443877553,161899.67346938775,157587.57110969388,157809.92825255104,164327.95631377553,163803.54464285713,170958.25892857142,174673.00382653062,174523.4987244898,183547.2318239796,189176.24968112246,187833.9461096939,185654.72927295923,187110.27551020408,208472.70408163266,218341.20918367346,231901.13265306124,232667.59917091837,236623.19355867352,234293.80325255104,233971.98182397962,232567.5612244898,233426.14158163266,238267.92729591837,233648.29559948976,228621.72959183672,230153.76753826533,232266.2181122449,236910.83896683675,242321.09917091834,251528.55580357142
0,151,0.0,0.0,-0.6220115,-0.5868482151458029,-0.03516325,30.041732082087176,0.17475161,574.0559343434344,1635.2857323232324,1017.3938131313131,6.664215451619747,931.1071428571429,931.3392857142857,931.8214285714286,932.3214285714286,932.6964285714286,933.1964285714286,933.6964285714286,933.9821428571429,934.1785714285714,934.5714285714286,934.9107142857143,934.9107142857143,935.1785714285714,935.4107142857143,935.7321428571429,935.9107142857143,935.9464285714286,936.0714285714286,936.25,936.4285714285714,936.4821428571429,936.6964285714286,936.8928571428571,936.8928571428571,936.7321428571429,936.5714285714286,936.6428571428571,936.7142857142857,936.9285714285714,938.1785714285714,938.4464285714286,939.6607142857143,940.2321428571429,941.0,941.7142857142857,942.9642857142857,943.6964285714286,944.9107142857143,945.7857142857143,946.4821428571429,947.3392857142857,947.9464285714286,948.7857142857143,949.75,951.4642857142857,952.7321428571429,953.5,954.4107142857143,955.5535714285714,956.375,957.4107142857143,958.4285714285714,959.3392857142857,960.4821428571429,961.2321428571429,961.8928571428571,962.875,963.6428571428571,964.5535714285714,965.4642857142857,966.6428571428571,125138.09566326531,129524.40274234694,129761.21811224488,131818.9323979592,134569.96141581633,138579.2292729592,141521.28284438775,143689.2675382653,152093.36096938772,155931.85204081633,162510.97417091837,159911.47417091834,156257.11096938772,155652.4205994898,160829.83896683675,170987.15274234695,185312.47927295914,192257.7806122449,191626.75892857142,196282.74489795914,196501.96396683675,191552.81855867343,194848.55994897956,198056.20280612246,198129.69610969388,215977.56632653062,222612.37244897962,231412.1683673469,231095.67346938772,235620.0038265306,234471.3542729592,235165.0455994898,232261.428252551,236167.39285714287,246827.09693877547,249959.39158163266,263432.28284438775,270024.1170280612,272788.0969387755,283510.82110969385,292740.11702806124,293313.87213010207,295661.9897959184,304599.79464285716,336731.74872448976,357959.9461096939,373095.9285714286,382546.95631377556,393665.9614158164,398533.1629464286,405568.2420280613,412745.3520408163,419968.4741709184,429756.5353954081,429084.67825255095,428933.91709183675,436657.46651785716,440328.30102040817,450254.13998724485,460397.07015306124,477857.3010204081
0,206,0.0,0.0,-0.53096753,-0.4957312096845537,-0.0352363,30.233482597544167,0.17575048,619.1843673668784,1552.0508060576453,1064.7102100635075,7.497991428955061,931.1071428571429,931.5535714285714,932.1428571428571,932.8035714285714,933.1785714285714,933.9107142857143,934.5178571428571,934.875,935.5178571428571,935.9464285714286,936.4285714285714,936.5357142857143,936.9464285714286,937.3214285714286,937.4464285714286,937.5892857142857,937.8571428571429,938.3214285714286,938.6607142857143,939.125,939.4642857142857,939.8571428571429,940.3571428571429,940.8392857142857,941.2142857142857,941.4107142857143,941.8214285714286,942.125,942.3571428571429,942.7857142857143,943.0535714285714,943.4107142857143,943.6964285714286,943.75,944.1607142857143,944.3571428571429,944.75,945.0357142857143,945.2678571428571,945.6964285714286,946.0535714285714,946.2857142857143,946.5714285714286,946.9285714285714,947.5714285714286,948.0535714285714,948.4642857142857,948.8571428571429,949.3214285714286,949.625,949.9285714285714,950.2321428571429,950.4821428571429,950.7857142857143,951.0178571428571,951.25,951.5892857142857,951.8035714285714,952.0892857142857,952.5357142857143,952.9821428571429,125138.09566326531,130260.99713010204,130580.6581632653,131567.15784438775,133851.64668367346,136136.33131377553,137445.96396683675,137476.359375,146792.24968112243,151920.94355867352,160313.2806122449,156622.42729591837,151988.15784438775,151438.75382653062,153763.85427295923,170514.63488520408,178167.76530612246,179140.07525510204,174808.79559948976,177193.78794642858,170981.0701530612,160471.51530612243,158230.05102040814,158966.27774234695,154331.59693877547,172145.45631377553,170813.7538265306,173172.78794642858,165546.30102040814,165648.63265306124,158271.5507015306,154591.34917091837,147583.8542729592,145037.00892857142,148343.1705994898,145769.5867346939,149886.36607142858,150712.82015306124,147641.51753826533,153796.42570153062,156097.65784438772,151229.59693877553,148481.06632653062,148972.63775510204,169484.67346938772,178448.2292729592,190488.9987244898,190926.51530612246,196048.11096938772,191910.55580357142,192508.88775510204,191934.3211096939,191527.53539540814,195637.52551020408,189671.80325255104,183827.61607142858,184016.81345663266,181087.33641581633,183045.40274234695,186007.89158163266,194578.9103954082
0,689,0.0,0.0,-0.73052734,-0.6952978942613467,-0.035229478,30.223083882829666,0.17469507,565.486756686575,1557.126460659569,1015.1900804985718,6.796255171809374,931.1071428571429,931.2678571428571,931.8035714285714,932.3571428571429,932.6071428571429,933.1964285714286,933.7321428571429,934.0892857142857,934.5178571428571,934.7678571428571,935.125,935.375,935.5357142857143,935.75,935.7142857142857,935.9107142857143,935.875,935.9464285714286,936.0714285714286,936.125,936.1071428571429,936.0178571428571,936.1071428571429,936.9642857142857,937.8035714285714,938.4285714285714,939.5178571428571,940.5178571428571,941.2142857142857,942.25,942.9821428571429,943.9285714285714,944.5535714285714,945.4285714285714,946.6964285714286,947.5,948.6071428571429,949.6071428571429,950.4107142857143,951.2321428571429,952.2321428571429,952.9107142857143,953.7857142857143,954.4821428571429,956.2678571428571,958.0178571428571,959.1071428571429,959.8214285714286,961.3214285714286,962.125,963.2678571428571,964.0714285714286,964.8928571428571,965.7678571428571,966.2857142857143,966.8214285714286,967.5535714285714,968.0892857142857,968.7678571428571,969.5714285714286,970.75,125138.09566326531,131597.69610969388,133169.94355867346,135706.80102040817,137859.0956632653,140607.69355867346,142717.2318239796,143972.5455994898,153536.8211096939,158948.71396683672,169886.03794642858,168556.7700892857,166250.92729591837,165002.79464285713,170609.6326530612,183365.83131377553,197313.609375,205301.3364158163,205965.49489795914,207220.18080357142,205545.84566326533,198649.0175382653,201455.95280612246,203863.4987244898,203017.26498724488,218242.24489795914,221183.46396683675,225816.24968112243,220003.16836734695,222118.75892857142,216943.87468112246,215172.0306122449,210682.53284438772,210362.28061224488,216245.99713010204,216771.07142857142,223556.131377551,227365.48852040814,225750.95631377553,235271.14253826533,240047.21396683672,236807.5455994898,237625.88265306124,240173.428252551,257371.4461096939,263865.9461096939,274490.9528061225,280297.6466836735,283114.0395408164,281202.75223214284,280750.2318239796,280890.24489795923,281678.3456632653,284665.5711096939,280393.4183673469,276447.75382653065,277254.247130102,276309.1170280612,280336.14253826527,284725.67346938775,295313.7589285714
